"MATCHED_ID","CUR_PNR","RELATED_PNR","RELATIONSHIP","LEVEL","BE_CMM","BE_AMM"
"21-5X-03","396498-2","396498-2",平级,0,1,1
"21-5X-03","396498-2","100544-6",平级,0,0,0
"21-5X-03","396498-2","100544-15",平级,0,0,0
"21-5X-03","396498-2",NAS1149E0316R,平级,0,0,1
"21-5X-03","396498-2",M0DREF102181,上级,1,0,0
"21-5X-03","396498-2",M0DREF102182,上级,1,0,0
"21-5X-03","396498-2",M0DREF188326,上级,1,0,0
"21-5X-03","396498-2",K19798-04,上级,1,0,0
"21-5X-03","396498-2",BACN10YT3CD,上级,1,0,0
"21-5X-03","396498-2",CR6551-3,上级,1,0,0
"21-5X-03","396498-2",BACN10YT6CD,上级,1,0,0
"21-5X-03","396498-2",PLH53CD,上级,1,0,1
"21-5X-03","396498-2",MS35649-244,上级平级,1,0,0
"21-5X-03","396498-2",MS24693C2,上级平级,1,0,0
"21-5X-03","396498-2","90-42301-1",上级平级,1,0,0
"21-5X-03","396498-2","233A3201-402",上级平级,1,0,0
"21-5X-03","396498-2",MS51957-20,上级平级,1,0,0
"21-5X-03","396498-2","233A3201-410",上级平级,1,0,0
"21-5X-03","396498-2",BACG20ZA001275,上级平级,1,0,0
"21-5X-03","396498-2",MS51957-27,上级平级,1,0,0
"21-5X-03","396498-2",NAS1635-04-5,上级平级,1,0,0
"21-5X-03","396498-2","233A3201-407",上级平级,1,0,0
"21-5X-03","396498-2",NAS1635-04-6,上级平级,1,0,0
"21-5X-03","396498-2",NAS1057T1-028,上级平级,1,0,0
"21-5X-03","396498-2","64AT600-3",上级平级,1,0,0
"21-5X-03","396498-2","233A3201-403",上级平级,1,0,0
"21-5X-11","67600014-1","315A1824-2",上级,1,0,0
"21-5X-11","67600014-1",BACB30VF3K4,上级,1,0,0
"21-5X-11","67600014-1",BACB30VF3K3,上级,1,0,0
"21-5X-11","67600014-1","147A6505-2",上级,1,0,0
"21-5X-11","67600014-1",BACB30PN4-14,上级,1,0,0
"21-5X-11","67600014-1","801A50-0006A",上级,1,0,1
"21-5X-11","67600014-1",BACR15DR3A,上级,1,0,0
"21-5X-11","67600014-1","31-9496-1",上级,1,0,0
"21-5X-11","67600014-1",NAS9308MP4,上级,1,0,0
"21-5X-11","67600014-1",AF5141-3C,上级,1,0,0
"21-5X-11","67600014-1",NAS9308M4,上级,1,0,0
"21-5X-11","67600014-1",BACR15BA3ADC,上级,1,0,0
"21-5X-11","67600014-1",M0DREF763230,上级,1,0,0
"21-5X-11","67600014-1",M0DREF763229,上级,1,0,0
"21-5X-11","67600014-1",NAS620C6L,上级,1,0,0
"21-5X-11","67600014-1","1704161",上级,1,0,0
"21-5X-11","67600014-1","766801",上级,1,0,0
"21-5X-11","67600014-1",MS35338-136,上级,1,0,0
"21-5X-11","67600014-1",M0DREF285587,上级平级,1,0,0
"21-5X-11","67600014-1",A2351,上级平级,1,0,0
"21-5X-11","67600014-1",M0DREF478423,上级平级,1,0,0
"21-5X-11","67600014-1",BACB10T1-28A,上级平级,1,0,0
"21-5X-11","67600014-1",BMN10HRCWD3-7,上级平级,1,0,0
"21-5X-11","67600014-1",BACB30LE7K110,上级平级,1,0,0
"21-5X-11","67600014-1","256A3165-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACW10BP7CD,上级平级,1,0,0
"21-5X-11","67600014-1","256A3165-2",上级平级,1,0,0
"21-5X-11","67600014-1",BACB10BB30C,上级平级,1,0,0
"21-5X-11","67600014-1","256A3166-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3148-20",上级平级,1,0,0
"21-5X-11","67600014-1","256A3310-203",上级平级,1,0,1
"21-5X-11","67600014-1","256A3158-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACB10BA30C,上级平级,1,0,0
"21-5X-11","67600014-1","256A3310-7",上级平级,1,1,1
"21-5X-11","67600014-1","256A3148-17",上级平级,1,0,0
"21-5X-11","67600014-1",BACW10BP7APU,上级平级,1,0,0
"21-5X-11","67600014-1","256A3175-2",上级平级,1,0,0
"21-5X-11","67600014-1","256A3156-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACB30LE7-110,上级平级,1,0,0
"21-5X-11","67600014-1","256A3163-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3155-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3310-201",上级平级,1,0,1
"21-5X-11","67600014-1","82631-1018",上级平级,1,0,0
"21-5X-11","67600014-1","256A3310-3",上级平级,1,1,1
"21-5X-11","67600014-1",BACW10BP3CD,上级平级,1,0,1
"21-5X-11","67600014-1","256A3148-19",上级平级,1,0,0
"21-5X-11","67600014-1","256A3148-18",上级平级,1,0,0
"21-5X-11","67600014-1","256A3148-21",上级平级,1,0,0
"21-5X-11","67600014-1",BACB10BB10C,上级平级,1,0,0
"21-5X-11","67600014-1","256A3148-24",上级平级,1,0,0
"21-5X-11","67600014-1","256A3310-5",上级平级,1,1,1
"21-5X-11","67600014-1","256A3168-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3157-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3148-23",上级平级,1,0,0
"21-5X-11","67600014-1","256A3169-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3189-1",上级平级,1,0,0
"21-5X-11","67600014-1","256A3159-1",上级平级,1,0,0
"21-5X-11","67600014-1",M259881-117,上级平级,1,0,0
"21-5X-11","67600014-1","256A3164-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACB30MR3HK4,上级平级,1,0,0
"21-5X-11","67600014-1","256A3159-2",上级平级,1,0,0
"21-5X-11","67600014-1","256A3148-22",上级平级,1,0,0
"21-5X-11","67600014-1","1452-010",上级平级,1,0,0
"21-5X-11","67600014-1","315A1865-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1863-3",上级平级,1,0,0
"21-5X-11","67600014-1","315A1833-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1818-3",上级平级,1,0,0
"21-5X-11","67600014-1",MS20068-53,上级平级,1,0,0
"21-5X-11","67600014-1","315A1890-2",上级平级,1,0,0
"21-5X-11","67600014-1",MS28782-5,上级平级,1,0,0
"21-5X-11","67600014-1","315A1820-5",上级平级,1,0,0
"21-5X-11","67600014-1","1820-5",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1612-2,上级平级,1,0,1
"21-5X-11","67600014-1",MLT2HLP,上级平级,1,0,0
"21-5X-11","67600014-1","315A1901-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A2857-3",上级平级,1,0,1
"21-5X-11","67600014-1",MS28782-20,上级平级,1,0,0
"21-5X-11","67600014-1",S30310-122,上级平级,1,0,0
"21-5X-11","67600014-1","315A1843-2",上级平级,1,0,0
"21-5X-11","67600014-1","315A1867-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACN11U5CD1,上级平级,1,0,0
"21-5X-11","67600014-1",C204MSDB1222,上级平级,1,0,0
"21-5X-11","67600014-1","315A1867-3",上级平级,1,0,0
"21-5X-11","67600014-1",MS21902J4,上级平级,1,0,0
"21-5X-11","67600014-1",AS5230J0404,上级平级,1,0,0
"21-5X-11","67600014-1","315A1907-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1827-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1839-2",上级平级,1,0,0
"21-5X-11","67600014-1","1868-3",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1611-010,上级平级,1,0,1
"21-5X-11","67600014-1","315A1861-4",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-5",上级平级,1,0,0
"21-5X-11","67600014-1","315A1849-2",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-1",上级平级,1,0,0
"21-5X-11","67600014-1","1334-011",上级平级,1,0,0
"21-5X-11","67600014-1",C204MSDB12-22,上级平级,1,0,0
"21-5X-11","67600014-1","315A6822-5",上级平级,1,0,0
"21-5X-11","67600014-1",Y018-800,上级平级,1,0,0
"21-5X-11","67600014-1","315A1821-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACB10GT12,上级平级,1,0,0
"21-5X-11","67600014-1",NAS1611-212,上级平级,1,0,1
"21-5X-11","67600014-1","315A2862-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1863-4",上级平级,1,0,0
"21-5X-11","67600014-1","315A1814-1",上级平级,1,0,0
"21-5X-11","67600014-1",MS28783-3,上级平级,1,0,0
"21-5X-11","67600014-1","315A1891-2",上级平级,1,0,0
"21-5X-11","67600014-1","315A1812-1",上级平级,1,0,0
"21-5X-11","67600014-1","204WIMARDBFS171",上级平级,1,0,0
"21-5X-11","67600014-1","315A1829-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1848-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1850-6",上级平级,1,0,0
"21-5X-11","67600014-1","315A1817-3",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1611-122,上级平级,1,0,0
"21-5X-11","67600014-1","315A1861-6",上级平级,1,0,0
"21-5X-11","67600014-1","6204DB1B1-01",上级平级,1,0,0
"21-5X-11","67600014-1","315A1860-2",上级平级,1,0,0
"21-5X-11","67600014-1","1452-011",上级平级,1,0,0
"21-5X-11","67600014-1","315A1869-1",上级平级,1,0,0
"21-5X-11","67600014-1",MS28782-17,上级平级,1,0,1
"21-5X-11","67600014-1","315A1828-2",上级平级,1,0,0
"21-5X-11","67600014-1","1525-098-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A2807-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-11",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-3",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1611-114,上级平级,1,0,1
"21-5X-11","67600014-1",NAS1611-116,上级平级,1,0,1
"21-5X-11","67600014-1","315A1835-6",上级平级,1,0,0
"21-5X-11","67600014-1","315A2862-2",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-9",上级平级,1,0,0
"21-5X-11","67600014-1","7204DB",上级平级,1,0,0
"21-5X-11","67600014-1","315A1891-1",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1612-4,上级平级,1,0,1
"21-5X-11","67600014-1",CWR76-5B,上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-10",上级平级,1,0,0
"21-5X-11","67600014-1",MS28782-14,上级平级,1,0,0
"21-5X-11","67600014-1",S33121-116-99,上级平级,1,0,0
"21-5X-11","67600014-1","315A2859-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1826-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1912-11",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-2",上级平级,1,0,0
"21-5X-11","67600014-1",MS28782-12,上级平级,1,0,1
"21-5X-11","67600014-1",NAS1611-225,上级平级,1,0,0
"21-5X-11","67600014-1","315A1894-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1874-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1847-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1835-4",上级平级,1,0,0
"21-5X-11","67600014-1","315A1854-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1866-2",上级平级,1,0,0
"21-5X-11","67600014-1","315A1890-1",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1612-12,上级平级,1,0,1
"21-5X-11","67600014-1",NAS1611-011,上级平级,1,0,1
"21-5X-11","67600014-1","1334-018",上级平级,1,0,0
"21-5X-11","67600014-1","315A1828-4",上级平级,1,0,0
"21-5X-11","67600014-1","315A1903-3",上级平级,1,0,0
"21-5X-11","67600014-1","315A2832-1",上级平级,1,0,0
"21-5X-11","67600014-1","1850-6",上级平级,1,0,0
"21-5X-11","67600014-1","315A1834-1",上级平级,1,0,0
"21-5X-11","67600014-1","315A1868-4",上级平级,1,0,0
"21-5X-11","67600014-1","1861-4",上级平级,1,0,0
"21-5X-11","67600014-1","1334-017",上级平级,1,0,0
"21-5X-11","67600014-1",R9301KA4298,上级平级,1,0,0
"21-5X-11","67600014-1","315A1853-1",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1611-215,上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149E0432R,上级平级,1,0,0
"21-5X-11","67600014-1",BACW10BN4AC,上级平级,1,0,0
"21-5X-11","67600014-1","147A6139-2",上级平级,1,0,0
"21-5X-11","67600014-1","147A6143-12",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149E0563R,上级平级,1,0,0
"21-5X-11","67600014-1",PLH54CM,上级平级,1,0,0
"21-5X-11","67600014-1","66-15332-1",上级平级,1,0,0
"21-5X-11","67600014-1",BACB28AK04-030,上级平级,1,0,0
"21-5X-11","67600014-1","147A6134-4",上级平级,1,0,0
"21-5X-11","67600014-1",BACW10EG6J,上级平级,1,0,0
"21-5X-11","67600014-1","147A6134-2",上级平级,1,0,0
"21-5X-11","67600014-1",BACB30NR4K12,上级平级,1,0,0
"21-5X-11","67600014-1","147A6514-2",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149D0332J,上级平级,1,0,1
"21-5X-11","67600014-1","65-28925-101",上级平级,1,0,0
"21-5X-11","67600014-1","147A6503-4",上级平级,1,0,0
"21-5X-11","67600014-1","147A6139-4",上级平级,1,0,0
"21-5X-11","67600014-1","147A6514-5",上级平级,1,0,0
"21-5X-11","67600014-1",BACB30NM4K16,上级平级,1,0,0
"21-5X-11","67600014-1","69-18187-26",上级平级,1,0,0
"21-5X-11","67600014-1","147A6143-6",上级平级,1,0,0
"21-5X-11","67600014-1",BACB30NM4K19,上级平级,1,0,0
"21-5X-11","67600014-1",PLH54CD,上级平级,1,0,1
"21-5X-11","67600014-1",BACB30NT3K5,上级平级,1,0,0
"21-5X-11","67600014-1","69-18187-23",上级平级,1,0,0
"21-5X-11","67600014-1",PLH55CM,上级平级,1,0,0
"21-5X-11","67600014-1",BACB30NM4K13,上级平级,1,0,0
"21-5X-11","67600014-1","147A6143-16",上级平级,1,0,0
"21-5X-11","67600014-1","147A6138-2",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149D0463J,上级平级,1,0,0
"21-5X-11","67600014-1",BACB30NM5K16,上级平级,1,0,0
"21-5X-11","67600014-1","69-18187-8",上级平级,1,0,0
"21-5X-11","67600014-1","69-18187-25",上级平级,1,0,0
"21-5X-11","67600014-1","147A6143-2",上级平级,1,0,0
"21-5X-11","67600014-1",BACR15BA5BC,上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149C1790R,上级平级,1,0,0
"21-5X-11","67600014-1","65-28925-86",上级平级,1,0,0
"21-5X-11","67600014-1",ASSB16-19,上级平级,1,0,0
"21-5X-11","67600014-1","65-28925-45",上级平级,1,0,0
"21-5X-11","67600014-1",BACB30NT3K6,上级平级,1,0,1
"21-5X-11","67600014-1",BACF3H06JK006HN,上级平级,1,0,0
"21-5X-11","67600014-1","149A6101-1",上级平级,1,0,0
"21-5X-11","67600014-1",M83461-1-214,上级平级,1,0,1
"21-5X-11","67600014-1","147A6514-1",上级平级,1,0,0
"21-5X-11","67600014-1","65-28925-100",上级平级,1,0,0
"21-5X-11","67600014-1","147A6503-2",上级平级,1,0,0
"21-5X-11","67600014-1","147A6143-10",上级平级,1,0,0
"21-5X-11","67600014-1","65-28925-46",上级平级,1,0,0
"21-5X-11","67600014-1","65-28925-85",上级平级,1,0,0
"21-5X-11","67600014-1","69-18187-22",上级平级,1,0,0
"21-5X-11","67600014-1","147A6503-3",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149D0363J,上级平级,1,0,0
"21-5X-11","67600014-1",PLH53CD,上级平级,1,0,1
"21-5X-11","67600014-1",BACB30VF3K4,上级平级,1,0,0
"21-5X-11","67600014-1",BACS40R008C042F,上级平级,1,0,0
"21-5X-11","67600014-1","66-15645-1",上级平级,1,0,0
"21-5X-11","67600014-1","147A6514-3",上级平级,1,0,0
"21-5X-11","67600014-1",BACW10CT6J,上级平级,1,0,0
"21-5X-11","67600014-1","147A6503-1",上级平级,1,0,0
"21-5X-11","67600014-1","147A6514-4",上级平级,1,0,0
"21-5X-11","67600014-1",BACP18BC03A08P,上级平级,1,0,1
"21-5X-11","67600014-1",NAS1149D0416H,上级平级,1,0,0
"21-5X-11","67600014-1",AS1895-7-200,上级平级,1,0,1
"21-5X-11","67600014-1",AS1895-4-200,上级平级,1,0,0
"21-5X-11","67600014-1",AS3485-09,上级平级,1,0,0
"21-5X-11","67600014-1",AS3510-0218L,上级平级,1,0,0
"21-5X-11","67600014-1",AS1895-4-175,上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149C0316R,上级平级,1,0,0
"21-5X-11","67600014-1","332A2341-2",上级平级,1,0,0
"21-5X-11","67600014-1",MS21902K6,上级平级,1,0,1
"21-5X-11","67600014-1",BACB30ZF4-10,上级平级,1,0,0
"21-5X-11","67600014-1",AS3485-10,上级平级,1,0,0
"21-5X-11","67600014-1","332A2350-1",上级平级,1,0,0
"21-5X-11","67600014-1",NAS1149C0432R,上级平级,1,0,0
"21-5X-11","67600014-1","332A2390-48",上级平级,1,0,0
"21-5X-11","67600014-1","332A2341-3",上级平级,1,0,0
"21-5X-11","67600014-1",BACC13AT3K18,上级平级,1,0,0
"21-5X-11","67600014-1",MS21902J6,上级平级,1,0,1
"21-5X-11","67600014-1",BACB30ZF3-06,上级平级,1,0,0
"21-5X-11","67600014-1",AS3510-0218K,上级平级,1,0,0
"21-5X-11","67600014-1",AP1042JN0606,上级平级,1,0,0
"21-5X-11","67600014-1","332A2390-12",上级平级,1,0,0
"21-5X-11","67600014-1","86654-9",上级平级,1,0,0
"21-5X-11","67600014-1",MS20995NC32,上级平级,1,0,0
"21-5X-11","67600014-1","3215618-2",上级平级,1,1,1
"21-5X-11","67600014-1",BACW10BP4CD,上级平级,1,0,0
"21-5X-11","67600014-1",BACW10BP4ACU,上级平级,1,0,0
"21-5X-11","67600014-1",AS1895-7-175,上级平级,1,0,0
"21-5X-11","67600014-1","31-9375-1",上级平级,1,0,0
"21-5X-11","67600014-1","31-9373-1",上级平级,1,0,1
"21-5X-11","67600014-1",MS51957-27,上级平级,1,0,0
"21-5X-11","67600014-1","31-9305-1",上级平级,1,0,0
"21-5X-11","67600014-1",NAS620C4L,上级平级,1,0,0
"21-5X-11","67600014-1","1446M06F13A632",上级平级,1,0,0
"21-5X-11","67600014-1",MS35338-135,上级平级,1,0,0
"21-5X-03","396498-2",NAS1635-06-5,上级平级,1,0,0
"21-5X-03","396498-2",NAS1635-04-04,上级平级,1,0,0
"21-5X-03","396498-2","233A3201-415",上级平级,1,0,0
"21-5X-03","396498-2",NAS1635-04-14,上级平级,1,0,0
"21-5X-03","396498-2",MS51957-15,上级平级,1,0,0
"21-5X-03","396498-2","233A3201-217",上级平级,1,0,0
"21-5X-03","396498-2","64AT601-3",上级平级,1,0,0
"21-5X-03","396498-2",MS35338-135,上级平级,1,0,0
"21-5X-03","396498-2",KAD9F005,上级平级,1,0,0
"21-5X-03","396498-2",MS51957-13,上级平级,1,0,0
"21-5X-03","396498-2",MS51957-14,上级平级,1,0,0
"21-5X-03","396498-2","233A3201-409",上级平级,1,0,0
"21-5X-03","396498-2","233A3201-433",上级平级,1,0,0
"21-5X-03","396498-2","2PB969",上级平级,1,0,0
"21-5X-03","396498-2","233A3201-408",上级平级,1,0,0
"21-5X-03","396498-2",NAS620C4L,上级平级,1,0,0
"21-5X-03","396498-2","68AT22-7",上级平级,1,0,0
"21-5X-03","396498-2","64AT22-3",上级平级,1,0,0
"21-5X-03","396498-2",A4-1132,上级平级,1,0,0
"21-5X-03","396498-2",MS35338-136,上级平级,1,0,0
"21-5X-03","396498-2","69-44578-2",上级平级,1,0,0
"21-5X-03","396498-2","233A3201-207",上级平级,1,0,0
"21-5X-03","396498-2",HL13VAZ6-14,上级平级,1,0,0
"21-5X-03","396498-2",NAS620A10L,上级平级,1,0,0
"21-5X-03","396498-2",BACB30NN3K5,上级平级,1,0,1
"21-5X-03","396498-2","315A2518-1",上级平级,1,0,0
"21-5X-03","396498-2","315A2518-7",上级平级,1,0,0
"21-5X-03","396498-2","141A4811-4",上级平级,1,0,0
"21-5X-03","396498-2",BACB30NN3K3,上级平级,1,0,0
"21-5X-03","396498-2","69-26410-3",上级平级,1,0,0
"21-5X-03","396498-2","5-96323-34",上级平级,1,0,0
"21-5X-03","396498-2",BACB30NN3K02,上级平级,1,0,0
"21-5X-03","396498-2","5-71762-10",上级平级,1,0,0
"21-5X-03","396498-2","141A4811-2",上级平级,1,0,0
"21-5X-03","396498-2",PLH53CD,上级平级,1,0,1
"21-5X-03","396498-2","5-89355-88",上级平级,1,0,0
"21-5X-03","396498-2",HL13VAZ6-2,上级平级,1,0,0
"21-5X-03","396498-2","5-71762-8",上级平级,1,0,0
"21-5X-03","396498-2",NAS1149D0316J,上级平级,1,0,1
"21-5X-03","396498-2","69-36753-2",上级平级,1,0,0
"21-5X-03","396498-2","69-26410-1",上级平级,1,0,0
"21-5X-03","396498-2",NAS1149D0363J,上级平级,1,0,0
"21-5X-03","396498-2",BACB30NN3K4,上级平级,1,0,1
"21-5X-03","396498-2","69-36753-6",上级平级,1,0,0
"21-5X-03","396498-2","1034004P",上级平级,1,0,0
"21-5X-03","396498-2",BACR15CE5AD,上级平级,1,0,0
"21-5X-03","396498-2","5-96323-16",上级平级,1,0,0
"21-5X-03","396498-2","141A4811-6",上级平级,1,0,0
"21-5X-03","396498-2",BACS40R015B018,上级平级,1,0,0
"21-5X-03","396498-2","9-65303-1",上级平级,1,0,0
"21-5X-03","396498-2","5-71762-9",上级平级,1,0,0
"21-5X-03","396498-2","9-65303",上级平级,1,0,0
"21-5X-03","396498-2","5-71762-7",上级平级,1,0,0
"21-5X-03","396498-2","5-96323-38",上级平级,1,0,0
"21-5X-03","396498-2","60-3130-6",上级平级,1,0,0
"21-5X-03","396498-2","5-71762-5",上级平级,1,0,0
"21-5X-03","396498-2","5-96323-36",上级平级,1,0,0
"21-5X-03","396498-2",PLH508CD,上级平级,1,0,0
"21-5X-03","396498-2","69-36753-4",上级平级,1,0,0
"21-5X-03","396498-2","319545-85",下级,1,1,0
"21-5X-03","396498-2",S8990-564,下级,1,0,0
"21-5X-03","396498-2",MS21043-08,下级,1,0,0
"21-5X-03","396498-2",MS51957-45,下级,1,0,0
"21-5X-03","396498-2",S8990-563,下级,1,0,0
"21-5X-03","396498-2",MS25083-2BB6,下级,1,0,0
"21-5X-03","396498-2","3163533-4",下级,1,0,0
"21-5X-03","396498-2",S8990-565,下级,1,0,0
"21-5X-03","396498-2","113326-21-1",下级,1,0,0
"21-5X-03","396498-2","655-501-9101",下级,1,0,0
"21-5X-03","396498-2","859520-3",下级,1,0,0
"21-5X-03","396498-2","319545-86",下级,1,1,0
"21-5X-03","396498-2",MS51957-46,下级,1,0,0
"21-5X-03","396498-2","3160543-1",下级,1,0,0
"21-5X-03","396498-2","320115-14",下级,1,1,0
"21-5X-03","396498-2","859520-2",下级,1,0,0
"21-5X-03","396498-2",S3005-1,下级,1,0,0
"21-5X-03","396498-2","859520-35",下级,1,0,0
"21-5X-03","396498-2",MS25083-2BB5,下级,1,0,0
"21-5X-03","396498-2",S3005-2,下级,1,0,0
"21-5X-03","396498-2","859520-9",下级,1,0,0
"21-5X-03","396498-2",S9073C08-8R,下级,1,0,0
"21-5X-03","396498-2","113566-2",下级,1,0,0
"21-5X-03","396498-2","113326-21",下级,1,0,0
"21-5X-03","396498-2",S3033-1,下级,1,0,0
"21-5X-03","396498-2","113326-21-2",下级,1,0,0
"21-5X-03","396498-2","318-015-000",下级,1,0,0
"21-5X-03","396498-2","318-1001-777",下级,1,0,0
"21-5X-03","396498-2","318-028-000",下级,1,0,0
"21-5X-03","396498-2","27976-001",下级,1,0,0
"21-5X-03","396498-2","23297-001",下级,1,0,0
"21-5X-03","396498-2","318-024-000",下级,1,0,0
"21-5X-03","396498-2","318-018-000",下级,1,0,0
"21-5X-03","396608-1",PLH53CD,平级,0,0,1
"21-5X-03","396608-1","213A1211-8",平级,0,0,0
"21-5X-03","396608-1",BACB30NR4K18,平级,0,0,0
"21-5X-03","396608-1",BACW10BP4CD,平级,0,0,0
"21-5X-03","396608-1",BACB30NR4K9,平级,0,0,0
"21-5X-03","396608-1",BACC10DU300ABE,平级,0,0,0
"21-5X-03","396608-1",NAS1149D0416J,平级,0,0,0
"21-5X-03","396608-1","14C02-48C",平级,0,0,0
"21-5X-03","396608-1","3015AE120EC",平级,0,0,0
"21-5X-03","396608-1",BACS12GU3K9,平级,0,0,1
"21-5X-03","396608-1","421SS48",平级,0,0,0
"21-5X-03","396608-1",MS28034-1,平级,0,0,1
"21-5X-03","396608-1",RBEJ40K5A5A5,平级,0,0,0
"21-5X-03","396608-1",BACC10DU200ABE,平级,0,0,1
"21-5X-03","396608-1","2-234S604-70",平级,0,0,1
"21-5X-03","396608-1",BACC10DU250ABE,平级,0,0,1
